,0
count,50
mean,0.62883
std,0.04521975
min,0.5176
25%,0.6061
50%,0.62575
75%,0.66105
max,0.7368
